service_date,route_id,direction_id,stop_id,start_time_sec,end_time_sec,headway_time_sec,destination,ObjectId
2019-09-01T00:00:00.000Z,Red,0,70061,45008,45362,354,Southbound,8925268
2019-09-01T00:00:00.000Z,Red,0,70061,45008,45751,743,Braintree,8925269
2019-09-01T00:00:00.000Z,Red,0,70061,45362,45751,389,Southbound,8925270
2019-09-01T00:00:00.000Z,Red,0,70061,45362,46143,781,Ashmont,8925271
2019-09-01T00:00:00.000Z,Red,0,70061,45751,46143,392,Southbound,8925273
2019-09-01T00:00:00.000Z,Red,0,70061,45751,46630,879,Braintree,8925274
2019-09-01T00:00:00.000Z,Red,0,70061,46143,46630,487,Southbound,8925275
2019-09-01T00:00:00.000Z,Red,0,70061,46143,47082,939,Ashmont,8925276
2019-09-01T00:00:00.000Z,Red,0,70061,46630,47082,452,Southbound,8925277
2019-09-01T00:00:00.000Z,Red,0,70061,46630,47497,867,Braintree,8925278
2019-09-01T00:00:00.000Z,Red,0,70061,47082,47497,415,Southbound,8925279
2019-09-01T00:00:00.000Z,Red,0,70061,47082,48105,1023,Ashmont,8925280
2019-09-01T00:00:00.000Z,Red,0,70061,47497,48105,608,Southbound,8925281
2019-09-01T00:00:00.000Z,Red,0,70061,47497,48709,1212,Braintree,8925282
2019-09-01T00:00:00.000Z,Red,0,70061,48105,48709,604,Southbound,8925283
2019-09-01T00:00:00.000Z,Red,0,70061,48105,49163,1058,Ashmont,8925284
2019-09-01T00:00:00.000Z,Red,0,70061,48709,49163,454,Southbound,8925285
2019-09-01T00:00:00.000Z,Red,0,70061,48709,49510,801,Braintree,8925286
2019-09-01T00:00:00.000Z,Red,0,70061,49163,49510,347,Southbound,8925287
2019-09-01T00:00:00.000Z,Red,0,70061,49163,50003,840,Ashmont,8925288
2019-09-01T00:00:00.000Z,Red,0,70061,49510,50003,493,Southbound,8925289
2019-09-01T00:00:00.000Z,Red,0,70061,49510,50381,871,Braintree,8925290
2019-09-01T00:00:00.000Z,Red,0,70061,50003,50381,378,Southbound,8925291
2019-09-01T00:00:00.000Z,Red,0,70061,50003,50876,873,Ashmont,8925292
2019-09-01T00:00:00.000Z,Red,0,70061,50381,50876,495,Southbound,8925293
2019-09-01T00:00:00.000Z,Red,0,70061,50381,51279,898,Braintree,8925294
2019-09-01T00:00:00.000Z,Red,0,70061,50876,51279,403,Southbound,8925295
2019-09-01T00:00:00.000Z,Red,0,70061,50876,51786,910,Ashmont,8925296
2019-09-01T00:00:00.000Z,Red,0,70061,51279,51786,507,Southbound,8925297
2019-09-01T00:00:00.000Z,Red,0,70061,51279,52174,895,Braintree,8925298
2019-09-01T00:00:00.000Z,Red,0,70061,51786,52174,388,Southbound,8925299
2019-09-01T00:00:00.000Z,Red,0,70061,51786,52783,997,Ashmont,8925300
2019-09-01T00:00:00.000Z,Red,0,70061,52174,52783,609,Southbound,8925301
2019-09-01T00:00:00.000Z,Red,0,70061,52174,53096,922,Braintree,8925302
2019-09-01T00:00:00.000Z,Red,0,70061,52783,53096,313,Southbound,8925303
2019-09-01T00:00:00.000Z,Red,0,70061,52783,53570,787,Ashmont,8925304
2019-09-01T00:00:00.000Z,Red,0,70061,53096,53570,474,Southbound,8925305
2019-09-01T00:00:00.000Z,Red,0,70061,53096,54007,911,Braintree,8925306
2019-09-01T00:00:00.000Z,Red,0,70061,53570,54007,437,Southbound,8925307
2019-09-01T00:00:00.000Z,Red,0,70061,53570,54469,899,Ashmont,8925308
2019-09-01T00:00:00.000Z,Red,0,70061,54007,54469,462,Southbound,8925309
2019-09-01T00:00:00.000Z,Red,0,70061,54007,54911,904,Braintree,8925310
2019-09-01T00:00:00.000Z,Red,0,70061,54469,54911,442,Southbound,8925311
2019-09-01T00:00:00.000Z,Red,0,70061,54469,55366,897,Ashmont,8925312
2019-09-01T00:00:00.000Z,Red,0,70061,54911,55366,455,Southbound,8925313
2019-09-01T00:00:00.000Z,Red,0,70061,54911,55859,948,Braintree,8925314
2019-09-01T00:00:00.000Z,Red,0,70061,55366,55859,493,Southbound,8925315
2019-09-01T00:00:00.000Z,Red,0,70061,55366,56082,716,Ashmont,8925316
2019-09-01T00:00:00.000Z,Red,0,70061,55859,56082,223,Southbound,8925317
2019-09-01T00:00:00.000Z,Red,0,70061,55859,56607,748,Braintree,8925318
2019-09-01T00:00:00.000Z,Red,0,70061,56082,56607,525,Southbound,8925319
2019-09-01T00:00:00.000Z,Red,0,70061,56082,57182,1100,Ashmont,8925320
2019-09-01T00:00:00.000Z,Red,0,70061,56607,57182,575,Southbound,8925321
2019-09-01T00:00:00.000Z,Red,0,70061,56607,57492,885,Braintree,8925322
2019-09-01T00:00:00.000Z,Red,0,70061,57182,57492,310,Southbound,8925323
2019-09-01T00:00:00.000Z,Red,0,70061,57182,57828,646,Ashmont,8925324
2019-09-01T00:00:00.000Z,Red,0,70061,57492,57828,336,Southbound,8925325
2019-09-01T00:00:00.000Z,Red,0,70061,57828,58360,532,Southbound,8925326
2019-09-01T00:00:00.000Z,Red,0,70061,57828,58876,1048,Ashmont,8925327
2019-09-01T00:00:00.000Z,Red,0,70061,58360,58876,516,Southbound,8925328
2019-09-01T00:00:00.000Z,Red,0,70061,58876,59454,578,Southbound,8925329
2019-09-01T00:00:00.000Z,Red,0,70061,58876,59760,884,Ashmont,8925330
2019-09-01T00:00:00.000Z,Red,0,70061,59454,59760,306,Southbound,8925331
2019-09-01T00:00:00.000Z,Red,0,70061,59454,60226,772,Braintree,8925332
2019-09-01T00:00:00.000Z,Red,0,70061,59760,60226,466,Southbound,8925333
2019-09-01T00:00:00.000Z,Red,0,70061,59760,60715,955,Ashmont,8925334
2019-09-01T00:00:00.000Z,Red,0,70061,60226,60715,489,Southbound,8925335
2019-09-01T00:00:00.000Z,Red,0,70061,60226,61125,899,Braintree,8925336
2019-09-01T00:00:00.000Z,Red,0,70061,60715,61125,410,Southbound,8925337
2019-09-01T00:00:00.000Z,Red,0,70061,60715,61572,857,Ashmont,8925338
2019-09-01T00:00:00.000Z,Red,0,70061,61125,61572,447,Southbound,8925339
2019-09-01T00:00:00.000Z,Red,0,70061,61125,61996,871,Braintree,8925340
2019-09-01T00:00:00.000Z,Red,0,70061,61572,61996,424,Southbound,8925341
2019-09-01T00:00:00.000Z,Red,0,70061,61572,62386,814,Ashmont,8925342
2019-09-01T00:00:00.000Z,Red,0,70061,61996,62386,390,Southbound,8925343
2019-09-01T00:00:00.000Z,Red,0,70061,61996,62819,823,Braintree,8925344
2019-09-01T00:00:00.000Z,Red,0,70061,62386,62819,433,Southbound,8925345
2019-09-01T00:00:00.000Z,Red,0,70061,62386,63390,1004,Ashmont,8925346
2019-09-01T00:00:00.000Z,Red,0,70061,62819,63390,571,Southbound,8925347
2019-09-01T00:00:00.000Z,Red,0,70061,62819,63688,869,Braintree,8925348
2019-09-01T00:00:00.000Z,Red,0,70061,63390,63688,298,Southbound,8925349
2019-09-01T00:00:00.000Z,Red,0,70061,63390,64130,740,Ashmont,8925350
2019-09-01T00:00:00.000Z,Red,0,70061,63688,64130,442,Southbound,8925351
2019-09-01T00:00:00.000Z,Red,0,70061,63688,64510,822,Braintree,8925352
2019-09-01T00:00:00.000Z,Red,0,70061,64130,64510,380,Southbound,8925353
2019-09-01T00:00:00.000Z,Red,0,70061,64130,65009,879,Ashmont,8925354
2019-09-01T00:00:00.000Z,Red,0,70061,64510,65009,499,Southbound,8925355
2019-09-01T00:00:00.000Z,Red,0,70061,64510,65571,1061,Braintree,8925356
2019-09-01T00:00:00.000Z,Red,0,70061,65009,65571,562,Southbound,8925357
2019-09-01T00:00:00.000Z,Red,0,70061,65009,65940,931,Ashmont,8925358
2019-09-01T00:00:00.000Z,Red,0,70061,65571,65940,369,Southbound,8925359
2019-09-01T00:00:00.000Z,Red,0,70061,65571,66637,1066,Braintree,8925360
2019-09-01T00:00:00.000Z,Red,0,70061,65940,66637,697,Southbound,8925361
2019-09-01T00:00:00.000Z,Red,0,70061,65940,67082,1142,Ashmont,8925362
2019-09-01T00:00:00.000Z,Red,0,70061,66637,67082,445,Southbound,8925363
2019-09-01T00:00:00.000Z,Red,0,70061,66637,67487,850,Braintree,8925364
2019-09-01T00:00:00.000Z,Red,0,70061,67082,67487,405,Southbound,8925365
2019-09-01T00:00:00.000Z,Red,0,70061,67082,68039,957,Ashmont,8925366
2019-09-01T00:00:00.000Z,Red,0,70061,67487,68039,552,Southbound,8925367
2019-09-01T00:00:00.000Z,Red,0,70061,67487,68439,952,Braintree,8925368
2019-09-01T00:00:00.000Z,Red,0,70061,68039,68439,400,Southbound,8925369
2019-09-01T00:00:00.000Z,Red,0,70061,68039,69087,1048,Ashmont,8925370
2019-09-01T00:00:00.000Z,Red,0,70061,68439,69087,648,Southbound,8925371
2019-09-01T00:00:00.000Z,Red,0,70061,68439,69352,913,Braintree,8925372
2019-09-01T00:00:00.000Z,Red,0,70061,69087,69352,265,Southbound,8925373
2019-09-01T00:00:00.000Z,Red,0,70061,69087,69846,759,Ashmont,8925374
2019-09-01T00:00:00.000Z,Red,0,70061,69352,69846,494,Southbound,8925375
2019-09-01T00:00:00.000Z,Red,0,70061,69352,70274,922,Braintree,8925376
2019-09-01T00:00:00.000Z,Red,0,70061,69846,70274,428,Southbound,8925377
2019-09-01T00:00:00.000Z,Red,0,70061,69846,70720,874,Ashmont,8925378
2019-09-01T00:00:00.000Z,Red,0,70061,70274,70720,446,Southbound,8925379
2019-09-01T00:00:00.000Z,Red,0,70061,70274,71162,888,Braintree,8925380
2019-09-01T00:00:00.000Z,Red,0,70061,70720,71162,442,Southbound,8925381
2019-09-01T00:00:00.000Z,Red,0,70061,70720,71623,903,Ashmont,8925382
2019-09-01T00:00:00.000Z,Red,0,70061,71162,71623,461,Southbound,8925383
2019-09-01T00:00:00.000Z,Red,0,70061,71162,72061,899,Braintree,8925384
2019-09-01T00:00:00.000Z,Red,0,70061,71623,72061,438,Southbound,8925385
2019-09-01T00:00:00.000Z,Red,0,70061,71623,72519,896,Ashmont,8925386
2019-09-01T00:00:00.000Z,Red,0,70061,72061,72519,458,Southbound,8925387
2019-09-01T00:00:00.000Z,Red,0,70061,72061,72997,936,Braintree,8925388
2019-09-01T00:00:00.000Z,Red,0,70061,72519,72997,478,Southbound,8925389
2019-09-01T00:00:00.000Z,Red,0,70061,72519,73421,902,Ashmont,8925390
2019-09-01T00:00:00.000Z,Red,0,70061,72997,73421,424,Southbound,8925391
2019-09-01T00:00:00.000Z,Red,0,70061,72997,73925,928,Braintree,8925392
2019-09-01T00:00:00.000Z,Red,0,70061,73421,73925,504,Southbound,8925393
2019-09-01T00:00:00.000Z,Red,0,70061,73421,74341,920,Ashmont,8925394
2019-09-01T00:00:00.000Z,Red,0,70061,73925,74341,416,Southbound,8925395
2019-09-01T00:00:00.000Z,Red,0,70061,73925,74510,585,Braintree,8925396
2019-09-01T00:00:00.000Z,Red,0,70061,74341,74510,169,Southbound,8925397
2019-09-01T00:00:00.000Z,Red,0,70061,74341,75135,794,Ashmont,8925398
2019-09-01T00:00:00.000Z,Red,0,70061,74510,75135,625,Southbound,8925399
2019-09-01T00:00:00.000Z,Red,0,70061,74510,75520,1010,Braintree,8925400
2019-09-01T00:00:00.000Z,Red,0,70061,75135,75520,385,Southbound,8925401
2019-09-01T00:00:00.000Z,Red,0,70061,75135,76106,971,Ashmont,8925402
2019-09-01T00:00:00.000Z,Red,0,70061,75520,76106,586,Southbound,8925403
2019-09-01T00:00:00.000Z,Red,0,70061,75520,76421,901,Braintree,8925404
2019-09-01T00:00:00.000Z,Red,0,70061,76106,76421,315,Southbound,8925405
2019-09-01T00:00:00.000Z,Red,0,70061,76106,76809,703,Ashmont,8925406
2019-09-01T00:00:00.000Z,Red,0,70061,76421,76809,388,Southbound,8925407
2019-09-01T00:00:00.000Z,Red,0,70061,76421,77391,970,Braintree,8925408
2019-09-01T00:00:00.000Z,Red,0,70061,76809,77391,582,Southbound,8925409
2019-09-01T00:00:00.000Z,Red,0,70061,76809,77757,948,Ashmont,8925410
2019-09-01T00:00:00.000Z,Red,0,70061,77391,77757,366,Southbound,8925411
2019-09-01T00:00:00.000Z,Red,0,70061,77391,78281,890,Braintree,8925412
2019-09-01T00:00:00.000Z,Red,0,70061,77757,78281,524,Southbound,8925413
2019-09-01T00:00:00.000Z,Red,0,70061,77757,78609,852,Ashmont,8925414
2019-09-01T00:00:00.000Z,Red,0,70061,78281,78609,328,Southbound,8925415
2019-09-01T00:00:00.000Z,Red,0,70061,78281,79033,752,Braintree,8925416
2019-09-01T00:00:00.000Z,Red,0,70061,78609,79033,424,Southbound,8925417
2019-09-01T00:00:00.000Z,Red,0,70061,78609,79500,891,Ashmont,8925418
2019-09-01T00:00:00.000Z,Red,0,70061,79033,79500,467,Southbound,8925419
2019-09-01T00:00:00.000Z,Red,0,70061,79033,80853,1820,Braintree,8925420
2019-09-01T00:00:00.000Z,Red,0,70061,79500,80342,842,Ashmont,8925421
2019-09-01T00:00:00.000Z,Red,0,70061,79500,80342,842,Southbound,8925422
2019-09-01T00:00:00.000Z,Red,0,70061,80342,80853,511,Southbound,8925423
2019-09-01T00:00:00.000Z,Red,0,70061,80342,81691,1349,Ashmont,8925424
2019-09-01T00:00:00.000Z,Red,0,70061,80853,81384,531,Braintree,8925425
2019-09-01T00:00:00.000Z,Red,0,70061,80853,81384,531,Southbound,8925426
2019-09-01T00:00:00.000Z,Red,0,70061,81384,81691,307,Southbound,8925427
2019-09-01T00:00:00.000Z,Red,0,70061,81384,82107,723,Braintree,8925428
2019-09-01T00:00:00.000Z,Red,0,70061,81691,82107,416,Southbound,8925429
2019-09-01T00:00:00.000Z,Red,0,70061,81691,82619,928,Ashmont,8925430
2019-09-01T00:00:00.000Z,Red,0,70061,82107,82619,512,Southbound,8925431
2019-09-01T00:00:00.000Z,Red,0,70061,82107,83056,949,Braintree,8925432
2019-09-01T00:00:00.000Z,Red,0,70061,82619,83056,437,Southbound,8925433
2019-09-01T00:00:00.000Z,Red,0,70061,82619,83477,858,Ashmont,8925434
2019-09-01T00:00:00.000Z,Red,0,70061,83056,83477,421,Southbound,8925435
2019-09-01T00:00:00.000Z,Red,0,70061,83056,83944,888,Braintree,8925436
2019-09-01T00:00:00.000Z,Red,0,70061,83477,83944,467,Southbound,8925437
2019-09-01T00:00:00.000Z,Red,0,70061,83477,84488,1011,Ashmont,8925438
2019-09-01T00:00:00.000Z,Red,0,70061,83944,84488,544,Southbound,8925439
2019-09-01T00:00:00.000Z,Red,0,70061,83944,85067,1123,Braintree,8925440
2019-09-01T00:00:00.000Z,Red,0,70061,84488,85067,579,Southbound,8925441
2019-09-01T00:00:00.000Z,Red,0,70061,84488,85594,1106,Ashmont,8925442
2019-09-01T00:00:00.000Z,Red,0,70061,85067,85594,527,Southbound,8925443
2019-09-01T00:00:00.000Z,Red,0,70061,85067,86214,1147,Braintree,8925444
2019-09-01T00:00:00.000Z,Red,0,70061,85594,86214,620,Southbound,8925445
2019-09-01T00:00:00.000Z,Red,0,70061,85594,86480,886,Ashmont,8925446
2019-09-01T00:00:00.000Z,Red,0,70061,86214,86480,266,Southbound,8925447
2019-09-01T00:00:00.000Z,Red,0,70061,86214,87042,828,Braintree,8925448
2019-09-01T00:00:00.000Z,Red,0,70061,86480,87042,562,Southbound,8925449
2019-09-01T00:00:00.000Z,Red,0,70061,86480,87434,954,Ashmont,8925450
2019-09-01T00:00:00.000Z,Red,0,70061,87042,87434,392,Southbound,8925451
2019-09-01T00:00:00.000Z,Red,0,70061,87042,88014,972,Braintree,8925452
2019-09-01T00:00:00.000Z,Red,0,70061,87434,88014,580,Southbound,8925453
2019-09-01T00:00:00.000Z,Red,0,70061,88014,88197,183,Southbound,8925454
2019-09-01T00:00:00.000Z,Red,0,70061,21675,22140,465,Southbound,8929172
2019-09-01T00:00:00.000Z,Red,0,70061,21675,22542,867,Ashmont,8929173
2019-09-01T00:00:00.000Z,Red,0,70061,22140,22542,402,Southbound,8929174
2019-09-01T00:00:00.000Z,Red,0,70061,22140,23928,1788,Braintree,8929175
2019-09-01T00:00:00.000Z,Red,0,70061,22542,23466,924,Ashmont,8929176
2019-09-01T00:00:00.000Z,Red,0,70061,22542,23466,924,Southbound,8929177
2019-09-01T00:00:00.000Z,Red,0,70061,23466,23928,462,Southbound,8929178
2019-09-01T00:00:00.000Z,Red,0,70061,23466,24521,1055,Ashmont,8929179
2019-09-01T00:00:00.000Z,Red,0,70061,23928,24521,593,Southbound,8929180
2019-09-01T00:00:00.000Z,Red,0,70061,23928,25064,1136,Braintree,8929181
2019-09-01T00:00:00.000Z,Red,0,70061,24521,25064,543,Southbound,8929182
2019-09-01T00:00:00.000Z,Red,0,70061,24521,25398,877,Ashmont,8929183
2019-09-01T00:00:00.000Z,Red,0,70061,25064,25398,334,Southbound,8929184
2019-09-01T00:00:00.000Z,Red,0,70061,25064,25779,715,Braintree,8929185
2019-09-01T00:00:00.000Z,Red,0,70061,25398,25779,381,Southbound,8929186
2019-09-01T00:00:00.000Z,Red,0,70061,25398,26343,945,Ashmont,8929187
2019-09-01T00:00:00.000Z,Red,0,70061,25779,26343,564,Southbound,8929188
2019-09-01T00:00:00.000Z,Red,0,70061,25779,26748,969,Braintree,8929189
2019-09-01T00:00:00.000Z,Red,0,70061,26343,26748,405,Southbound,8929190
2019-09-01T00:00:00.000Z,Red,0,70061,26343,27234,891,Ashmont,8929191
2019-09-01T00:00:00.000Z,Red,0,70061,26748,27234,486,Southbound,8929192
2019-09-01T00:00:00.000Z,Red,0,70061,26748,27814,1066,Braintree,8929193
2019-09-01T00:00:00.000Z,Red,0,70061,27234,27814,580,Southbound,8929194
2019-09-01T00:00:00.000Z,Red,0,70061,27234,28203,969,Ashmont,8929195
2019-09-01T00:00:00.000Z,Red,0,70061,27814,28203,389,Southbound,8929196
2019-09-01T00:00:00.000Z,Red,0,70061,27814,28783,969,Braintree,8929197
2019-09-01T00:00:00.000Z,Red,0,70061,28203,28783,580,Southbound,8929198
2019-09-01T00:00:00.000Z,Red,0,70061,28203,29105,902,Ashmont,8929199
2019-09-01T00:00:00.000Z,Red,0,70061,28783,29105,322,Southbound,8929200
2019-09-01T00:00:00.000Z,Red,0,70061,28783,29522,739,Braintree,8929201
2019-09-01T00:00:00.000Z,Red,0,70061,29105,29522,417,Southbound,8929202
2019-09-01T00:00:00.000Z,Red,0,70061,29105,30060,955,Ashmont,8929203
2019-09-01T00:00:00.000Z,Red,0,70061,29522,30060,538,Southbound,8929204
2019-09-01T00:00:00.000Z,Red,0,70061,29522,30744,1222,Braintree,8929205
2019-09-01T00:00:00.000Z,Red,0,70061,30060,30744,684,Southbound,8929206
2019-09-01T00:00:00.000Z,Red,0,70061,30060,30936,876,Ashmont,8929207
2019-09-01T00:00:00.000Z,Red,0,70061,30744,30936,192,Southbound,8929208
2019-09-01T00:00:00.000Z,Red,0,70061,30744,31388,644,Braintree,8929209
2019-09-01T00:00:00.000Z,Red,0,70061,30936,31388,452,Southbound,8929210
2019-09-01T00:00:00.000Z,Red,0,70061,30936,31761,825,Ashmont,8929211
2019-09-01T00:00:00.000Z,Red,0,70061,31388,31761,373,Southbound,8929212
2019-09-01T00:00:00.000Z,Red,0,70061,31388,32146,758,Braintree,8929213
2019-09-01T00:00:00.000Z,Red,0,70061,31761,32146,385,Southbound,8929214
2019-09-01T00:00:00.000Z,Red,0,70061,31761,32641,880,Ashmont,8929215
2019-09-01T00:00:00.000Z,Red,0,70061,32146,32641,495,Southbound,8929216
2019-09-01T00:00:00.000Z,Red,0,70061,32146,33059,913,Braintree,8929217
2019-09-01T00:00:00.000Z,Red,0,70061,32641,33059,418,Southbound,8929218
2019-09-01T00:00:00.000Z,Red,0,70061,32641,33515,874,Ashmont,8929219
2019-09-01T00:00:00.000Z,Red,0,70061,33059,33515,456,Southbound,8929220
2019-09-01T00:00:00.000Z,Red,0,70061,33059,34028,969,Braintree,8929221
2019-09-01T00:00:00.000Z,Red,0,70061,33515,34028,513,Southbound,8929222
2019-09-01T00:00:00.000Z,Red,0,70061,33515,34446,931,Ashmont,8929223
2019-09-01T00:00:00.000Z,Red,0,70061,34028,34446,418,Southbound,8929224
2019-09-01T00:00:00.000Z,Red,0,70061,34028,34899,871,Braintree,8929225
2019-09-01T00:00:00.000Z,Red,0,70061,34446,34899,453,Southbound,8929226
2019-09-01T00:00:00.000Z,Red,0,70061,34446,35465,1019,Ashmont,8929227
2019-09-01T00:00:00.000Z,Red,0,70061,34899,35465,566,Southbound,8929228
2019-09-01T00:00:00.000Z,Red,0,70061,34899,36056,1157,Braintree,8929229
2019-09-01T00:00:00.000Z,Red,0,70061,35465,36056,591,Southbound,8929230
2019-09-01T00:00:00.000Z,Red,0,70061,35465,36369,904,Ashmont,8929231
2019-09-01T00:00:00.000Z,Red,0,70061,36056,36369,313,Southbound,8929232
2019-09-01T00:00:00.000Z,Red,0,70061,36056,36806,750,Braintree,8929233
2019-09-01T00:00:00.000Z,Red,0,70061,36369,36806,437,Southbound,8929234
2019-09-01T00:00:00.000Z,Red,0,70061,36369,37137,768,Ashmont,8929235
2019-09-01T00:00:00.000Z,Red,0,70061,36806,37137,331,Southbound,8929236
2019-09-01T00:00:00.000Z,Red,0,70061,36806,37916,1110,Braintree,8929237
2019-09-01T00:00:00.000Z,Red,0,70061,37137,37916,779,Southbound,8929238
2019-09-01T00:00:00.000Z,Red,0,70061,37137,38113,976,Ashmont,8929239
2019-09-01T00:00:00.000Z,Red,0,70061,37916,38113,197,Southbound,8929240
2019-09-01T00:00:00.000Z,Red,0,70061,37916,38516,600,Braintree,8929241
2019-09-01T00:00:00.000Z,Red,0,70061,38113,38516,403,Southbound,8929242
2019-09-01T00:00:00.000Z,Red,0,70061,38113,38946,833,Ashmont,8929243
2019-09-01T00:00:00.000Z,Red,0,70061,38516,38946,430,Southbound,8929244
2019-09-01T00:00:00.000Z,Red,0,70061,38516,39503,987,Braintree,8929245
2019-09-01T00:00:00.000Z,Red,0,70061,38946,39503,557,Southbound,8929246
2019-09-01T00:00:00.000Z,Red,0,70061,38946,39922,976,Ashmont,8929247
2019-09-01T00:00:00.000Z,Red,0,70061,39503,39922,419,Southbound,8929248
2019-09-01T00:00:00.000Z,Red,0,70061,39503,40309,806,Braintree,8929249
